Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
50049,1,2360,1,1,ID,ID,2360,AAS,207,Arts and Pwr Africa,AA,AA 207
50439,1,2360,1,1,ID,ID,2360,AAS,275,Blk Women Pop Cult,AA,AA 275
45381,1,2360,GB1,8,ID,ID,2360,AAS,290,Select Blk World Std,AA,AA 290
39050,1,2360,1,3,ID,ID,2360,ALA,106,Health & Health Care,AL,AL 106
39050,1,2360,1,2,ID,ID,2360,ALA,106,Health & Health Care,AL,AL 106
39050,1,2360,1,1,ID,ID,2360,ALA,106,Health & Health Care,AL,AL 106
47423,1,2360,1,24,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,23,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,22,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,21,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,27,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,20,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,19,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,28,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,25,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,16,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,13,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,15,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,14,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,30,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,29,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,10,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,18,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,17,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,12,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,26,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47423,1,2360,1,11,ID,ID,2360,ALA,164,ID Topics in ALA,AL,AL 164
47195,1,2360,1,24,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,23,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,22,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,21,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,20,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,19,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,18,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,17,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,16,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,15,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,14,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,12,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,11,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,10,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,30,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,29,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,28,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,26,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,25,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,13,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47195,1,2360,1,27,ID,ID,2360,ALA,170,ALA Topics,AL,AL 170
47430,1,2360,GB1,2,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,1,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,10,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,11,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,12,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,14,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,222,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
47430,1,2360,1,13,ID,ID,2360,ALA,264,ID Topics in ALA,AL,AL 264
48961,1,2360,1,1,ID,ID,2360,ALA,315,Popular Science,AL,AL 315
48165,1,2360,1,1,ID,ID,2360,ALA,350,Predicting Future,AL,AL 350
18525,1,2360,1,4,ID,ID,2360,AMCULT,213,Intro Latina/o Study,AMCUL,AMCUL 213
18525,1,2360,1,3,ID,ID,2360,AMCULT,213,Intro Latina/o Study,AMCUL,AMCUL 213
18525,1,2360,1,2,ID,ID,2360,AMCULT,213,Intro Latina/o Study,AMCUL,AMCUL 213
18525,1,2360,1,1,ID,ID,2360,AMCULT,213,Intro Latina/o Study,AMCUL,AMCUL 213
45583,1,2360,1,1,ID,ID,2360,AMCULT,300,AMCULT Practices,AMCUL,AMCUL 300
18533,1,2360,1,1,ID,ID,2360,AMCULT,342,Hist of Family in US,AMCUL,AMCUL 342
18533,1,2360,1,4,ID,ID,2360,AMCULT,342,Hist of Family in US,AMCUL,AMCUL 342
18533,1,2360,1,3,ID,ID,2360,AMCULT,342,Hist of Family in US,AMCUL,AMCUL 342
18533,1,2360,1,2,ID,ID,2360,AMCULT,342,Hist of Family in US,AMCUL,AMCUL 342
49166,1,2360,1,1,ID,ID,2360,AMCULT,347,Politics of Code,AMCUL,AMCUL 347
46918,1,2360,1,1,ID,ID,2360,AMCULT,358,DS Topics,AMCUL,AMCUL 358
46918,1,2360,1,3,ID,ID,2360,AMCULT,358,DS Topics,AMCUL,AMCUL 358
46918,1,2360,1,5,ID,ID,2360,AMCULT,358,DS Topics,AMCUL,AMCUL 358
42023,2,2360,1,1,ID,ID,2360,ASIAN,241,Chinese Renaissance,ASIA,ASIA 241
45345,1,2360,1,1,ID,ID,2360,ASIAN,304,The Art of Yoga,ASIA,ASIA 304
49173,1,2360,1,1,ID,ID,2360,ASIAN,351,China Food Crisis,ASIA,ASIA 351
44501,1,2360,1,1,ID,ID,2360,ASIAN,366,China Controversies,ASIA,ASIA 366
42498,1,2360,1,1,ID,ID,2360,ASIAN,370,Acupuncture History,ASIA,ASIA 370
48171,1,2360,1,1,ID,ID,2360,ASIAN,378,Seoul:History&Places,ASIA,ASIA 378
46286,1,2360,1,1,ID,ID,2360,ASIAN,389,East Asian Business,ASIA,ASIA 389
46286,1,2360,1,2,ID,ID,2360,ASIAN,389,East Asian Business,ASIA,ASIA 389
46286,1,2360,1,3,ID,ID,2360,ASIAN,389,East Asian Business,ASIA,ASIA 389
48174,1,2360,1,1,ID,ID,2360,ASTRO,182,Interdis Astro Topic,ASTR,ASTR 182
45612,1,2360,1,5,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,6,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,14,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,10,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,9,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,15,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,100,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,8,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,12,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,7,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,1,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,2,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,3,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,4,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,13,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
45612,1,2360,1,11,ID,ID,2360,COGSCI,200,Intro to Cog Sci,COGSC,COGSC 200
41479,3,2360,1,2,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
41479,3,2360,1,1,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
41479,3,2360,1,3,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
41479,3,2360,1,4,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
41479,3,2360,1,6,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
41479,3,2360,1,7,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
41479,3,2360,1,5,ID,ID,2360,COGSCI,209,Lang and Human Mind,COGSC,COGSC 209
49166,2,2360,1,1,ID,ID,2360,DIGITAL,347,Politics of Code,DIGITA,DIGITA 347
46918,2,2360,1,5,ID,ID,2360,DIGITAL,358,DS Topics,DIGITA,DIGITA 358
46918,2,2360,1,3,ID,ID,2360,DIGITAL,358,DS Topics,DIGITA,DIGITA 358
46918,2,2360,1,1,ID,ID,2360,DIGITAL,358,DS Topics,DIGITA,DIGITA 358
50238,1,2360,1,1,ID,ID,2360,DIGITAL,366,Digital Studies/ID,DIGITA,DIGITA 366
45939,1,2360,1,1,ID,ID,2360,ENGLISH,242,Intrdis Studies-Engl,ENGLIS,ENGLIS 242
49181,1,2360,1,2,ID,ID,2360,ENGLISH,344,Public Writing,ENGLIS,ENGLIS 344
22408,2,2360,1,6,ID,ID,2360,ENVIRON,139,FYS Environment,ENVIRO,ENVIRO 139
22408,2,2360,1,5,ID,ID,2360,ENVIRON,139,FYS Environment,ENVIRO,ENVIRO 139
22408,2,2360,1,3,ID,ID,2360,ENVIRON,139,FYS Environment,ENVIRO,ENVIRO 139
47459,1,2360,1,1,ID,ID,2360,ENVIRON,155,Interdis Env Topics,ENVIRO,ENVIRO 155
48384,1,2360,1,1,ID,ID,2360,ENVIRON,204,Water & Society,ENVIRO,ENVIRO 204
47134,2,2360,1,1,ID,ID,2360,ENVIRON,236,Environmnt & History,ENVIRO,ENVIRO 236
45832,1,2360,1,1,ID,ID,2360,ENVIRON,245,Interdis Env Topics,ENVIRO,ENVIRO 245
20268,3,2360,1,1,ID,ID,2360,ENVIRON,270,Globaliztn & Environ,ENVIRO,ENVIRO 270
20268,3,2360,1,2,ID,ID,2360,ENVIRON,270,Globaliztn & Environ,ENVIRO,ENVIRO 270
20268,3,2360,1,3,ID,ID,2360,ENVIRON,270,Globaliztn & Environ,ENVIRO,ENVIRO 270
20268,3,2360,1,4,ID,ID,2360,ENVIRON,270,Globaliztn & Environ,ENVIRO,ENVIRO 270
45833,1,2360,1,4,ID,ID,2360,ENVIRON,305,Interdis Env Topics,ENVIRO,ENVIRO 305
45833,1,2360,1,5,ID,ID,2360,ENVIRON,305,Interdis Env Topics,ENVIRO,ENVIRO 305
41459,1,2360,1,1,ID,ID,2360,ENVIRON,320,Environ Journalism,ENVIRO,ENVIRO 320
49173,2,2360,1,1,ID,ID,2360,ENVIRON,351,China Food Crisis,ENVIRO,ENVIRO 351
